tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
fraggfn_seh,hub_batching,300,300,400,1,7.105654716491699,O=C(NCc1ccccc1)c1cccc(-c2ccc(C3CCNC3)cc2)n1,O=C(NCc1ccccc1)c1cccc(-c2ccc(C3CNC(C4CNc5nc[nH]c(=O)c5N4)C3)cc2)n1
fraggfn_seh,greedy_oracle,1,1,5,5,8.156261444091797,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc(C4CCCN4)c3)c2)cc(-c2cccc(-c3ccc4ccccc4c3)c2)c1
fraggfn_seh,greedy_oracle,2,2,6,1,8.016205787658691,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3ccccc3C3CCNC3)c2)cc(-c2cccc(C3CCCN3)c2)c1
fraggfn_seh,greedy_oracle,3,3,7,1,7.956148624420166,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc(-n4cnc5cncnc54)c3)c2)cc(-c2cccc(C3CCCN3)c2)c1
fraggfn_seh,greedy_oracle,4,4,8,1,7.955373287200928,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1nc2[nH]c3cc(-c4cccc(-c5cccc(-c6cccc(-c7cccc(C8CCCN8)c7)c6)c5)c4)ccc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,5,5,9,1,7.857630252838135,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]c(-c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCCN6)c5)c4)c3)c2)nc2[nH]cnc12
fraggfn_seh,greedy_oracle,6,6,10,1,7.8443145751953125,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,C1=CN(c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCCN6)c5)c4)c3)c2)C=CC1
fraggfn_seh,greedy_oracle,7,7,11,1,7.724733829498291,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCC(c6cccc7ccccc67)N5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,8,8,12,1,7.628349781036377,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CC(c6ccc7ccccc7c6)CN5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,9,9,13,1,7.6262526512146,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]cnc2c1NC(C1CCC(c3cccc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c3)N1)CN2
fraggfn_seh,greedy_oracle,10,10,14,1,7.58271598815918,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5C5CC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,11,11,15,1,7.5628156661987305,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,C1=CNC=C(N2CCCC2c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)C1
fraggfn_seh,greedy_oracle,12,12,16,1,7.549550533294678,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,Cc1ccc(-c2ccccc2)cc1-c1cccc(-c2cccc(C3CCCN3)c2)c1
fraggfn_seh,greedy_oracle,13,13,17,1,7.544466495513916,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCC(C6CCNCC6)N5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,14,14,18,1,7.541380405426025,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2ccc(-c3c[nH]c4ccccc34)cc2)cc(-c2cccc(-c3cccc(C4CCCN4)c3)c2)c1
fraggfn_seh,greedy_oracle,15,15,19,1,7.540607929229736,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CC(C6CCCN6)CN5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,16,16,20,1,7.5053558349609375,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1ncccn1-c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,17,17,21,1,7.430102825164795,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]cnc2c1ncn2-c1ccccc1-c1cccc(-c2cccc(-c3cccc(C4CCCN4)c3)c2)c1
fraggfn_seh,greedy_oracle,18,18,22,1,7.422209739685059,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3ccccc3-c3ncnc4[nH]cnc34)c2)cc(-c2cccc(C3CCCN3)c2)c1
fraggfn_seh,greedy_oracle,19,19,23,1,7.41483736038208,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,Fc1c(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cccc1C1CCCN1
fraggfn_seh,greedy_oracle,20,20,24,1,7.4030866622924805,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CC(c6c[nH]c7ccccc67)CN5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,21,21,25,1,7.342790126800537,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCC(c6ccncn6)N5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,22,22,26,1,7.315600872039795,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1nc2[nH]c3cc(N4CCCC4c4cccc(-c5cccc(-c6cccc(-c7ccccc7)c6)c5)c4)ccc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,23,23,27,1,7.312464237213135,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]c(N2CCCC2c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)nc2c1NCCN2
fraggfn_seh,greedy_oracle,24,24,28,1,7.31160831451416,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,Cc1cc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cc(C2CCCN2)c1
fraggfn_seh,greedy_oracle,25,25,29,1,7.289188861846924,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,C1=CN(C2CNC(c3cccc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c3)C2)C=CC1
fraggfn_seh,greedy_oracle,26,26,30,1,7.225977420806885,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]c(C2CCC(c3cccc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c3)N2)nc2[nH]cnc12
fraggfn_seh,greedy_oracle,27,27,31,1,7.205730438232422,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCC(n6cnc7cncnc76)N5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,28,28,32,1,7.1727705001831055,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc([NH+]4CCOCC4)c3)c2)cc(-c2cccc(C3CCCN3)c2)c1
fraggfn_seh,greedy_oracle,29,29,33,1,7.161470890045166,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]cnc2c1NC(c1ccc(-c3cccc(-c4cccc(-c5cccc(C6CCCN6)c5)c4)c3)cc1)CN2
fraggfn_seh,greedy_oracle,30,30,34,1,7.158153057098389,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CC(c6ncnc7[nH]cnc67)CN5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,31,31,35,1,7.136072635650635,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5n5cnc6cncnc65)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,32,32,36,1,7.122011184692383,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]c(C2CNC(c3cccc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c3)C2)nc2c1NCCN2
fraggfn_seh,greedy_oracle,33,33,37,1,7.077670574188232,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,O=c1[nH]cnc2c1ncn2C1CNC(c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)C1
fraggfn_seh,greedy_oracle,34,34,38,1,7.043796539306641,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)cc1,CC(=O)NCc1cccc(-c2cccc(-c3cccc(-c4cccc(C5CCCN5)c4)c3)c2)c1
fraggfn_seh,greedy_oracle,35,35,43,5,8.03873062133789,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc(C4CCNCC4)c3)c2)cc(-c2cccc(-c3cccc4ccccc34)c2)c1
fraggfn_seh,greedy_oracle,36,36,44,1,7.948980808258057,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)c2)nc1
fraggfn_seh,greedy_oracle,37,37,45,1,7.788749694824219,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1[nH]cnc2c1ncn2-c1cccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)c1
fraggfn_seh,greedy_oracle,38,38,46,1,7.778716087341309,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc(C4CCNCC4)c3)c2)cc(-c2cccc(-c3ncnc4[nH]cnc34)c2)c1
fraggfn_seh,greedy_oracle,39,39,47,1,7.758254051208496,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1nc2[nH]c3ccc(-c4cccc(-c5cccc(-c6cccc(-c7cccc(C8CCNCC8)c7)c6)c5)c4)cc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,40,40,48,1,7.729100704193115,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,C1=CC(c2ccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)cc2)CCC1
fraggfn_seh,greedy_oracle,41,41,49,1,7.650367736816406,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5C5CCNC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,42,42,50,1,7.6061015129089355,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5c5ccc6ccccc6c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,43,43,51,1,7.594223499298096,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,C1=CNC=C(c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)c2)C1
fraggfn_seh,greedy_oracle,44,44,52,1,7.5447869300842285,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCN(c6ccc7ccccc7c6)CC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,45,45,53,1,7.485959529876709,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1[nH]c(-c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)c2)nc2c1NCCN2
fraggfn_seh,greedy_oracle,46,46,54,1,7.476895332336426,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCN(C6CCNC6)CC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,47,47,55,1,7.446017742156982,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,Cc1ccc(C2CCNCC2)cc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1
fraggfn_seh,greedy_oracle,48,48,56,1,7.4320197105407715,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3ccccc3-n3cnc4cncnc43)c2)cc(-c2cccc(C3CCNCC3)c2)c1
fraggfn_seh,greedy_oracle,49,49,57,1,7.424543857574463,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1ccn(-c2ccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)cc2)c(=O)[nH]1
fraggfn_seh,greedy_oracle,50,50,58,1,7.418731689453125,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,Oc1c(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cccc1C1CCNCC1
fraggfn_seh,greedy_oracle,51,51,59,1,7.357639789581299,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1cc(-c2cccc(-c3cccc(N4CCCCC4)c3)c2)cc(-c2cccc(C3CCNCC3)c2)c1
fraggfn_seh,greedy_oracle,52,52,60,1,7.338264465332031,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1cc[n+](-c2cccc(-c3cccc(-c4cccc(-c5cccc(C6CCNCC6)c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,53,53,61,1,7.335850715637207,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,COc1ccc(-c2cccc(-c3cccc(C4CCNCC4)c3)c2)cc1-c1ccccc1
fraggfn_seh,greedy_oracle,54,54,62,1,7.187337875366211,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1nc2n(N3CCC(c4cccc(-c5cccc(-c6cccc(-c7ccccc7)c6)c5)c4)CC3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,55,55,63,1,7.183937072753906,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCN(c6c[nH]c7ccccc67)CC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,56,56,64,1,7.16871452331543,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,CCc1ccc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1C1CCNCC1
fraggfn_seh,greedy_oracle,57,57,65,1,7.132105350494385,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1[nH]c(-c2ccccc2-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)nc2[nH]cnc12
fraggfn_seh,greedy_oracle,58,58,66,1,7.128313064575195,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,Clc1cc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cc(C2CCNCC2)c1
fraggfn_seh,greedy_oracle,59,59,67,1,7.070196151733398,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1[nH]cnc2c1ncn2N1CCC(c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)CC1
fraggfn_seh,greedy_oracle,60,60,68,1,7.062535762786865,c1ccc(-c2cccc(-c3cccc(-c4cccc(C5CCNCC5)c4)c3)c2)cc1,O=c1ncccn1C1CNCCC1c1cccc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c1
fraggfn_seh,greedy_oracle,61,61,73,5,8.116329193115234,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5cccc(C6CCNCC6)c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,62,62,74,1,7.964049816131592,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,C1=CN(c2cccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)c2)C=CC1
fraggfn_seh,greedy_oracle,63,63,75,1,7.84337854385376,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,C1=CC(c2ccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)cc2)CCC1
fraggfn_seh,greedy_oracle,64,64,76,1,7.716734409332275,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,C1=C(c2cccc(-c3cccc(-c4cccc(-c5c[nH]c(-c6ccccc6)c5)c4)c3)c2)CCCC1
fraggfn_seh,greedy_oracle,65,65,77,1,7.704002857208252,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cc(-c3cccc(-c4cccc(-c5ccccc5C5CCCN5)c4)c3)c[nH]2)cc1
fraggfn_seh,greedy_oracle,66,66,78,1,7.660613536834717,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,C1=CNC=C(c2cccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)c2)C1
fraggfn_seh,greedy_oracle,67,67,79,1,7.643548965454102,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,O=c1[nH]cc(-c2cccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)c2)c(=O)[nH]1
fraggfn_seh,greedy_oracle,68,68,80,1,7.606278896331787,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cc(-c3cccc(-c4cccc(-c5cccc(N6CCNCC6)c5)c4)c3)c[nH]2)cc1
fraggfn_seh,greedy_oracle,69,69,81,1,7.576436996459961,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5cccc(-c6ccncn6)c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,70,70,82,1,7.54789400100708,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,O=c1[nH]c(-c2cccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)c2)nc2[nH]cnc12
fraggfn_seh,greedy_oracle,71,71,83,1,7.5077433586120605,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5cccc(-n6cnc7cncnc76)c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,72,72,84,1,7.49207067489624,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cc(-c3cccc(-c4cccc(-c5cccc(-c6c[nH]c7ccccc67)c5)c4)c3)c[nH]2)cc1
fraggfn_seh,greedy_oracle,73,73,85,1,7.441689968109131,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,O=c1nc(-c2ccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)cc2)cc[nH]1
fraggfn_seh,greedy_oracle,74,74,86,1,7.3259053230285645,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,Cc1ccc(-c2ccccc2)cc1-c1cccc(-c2c[nH]c(-c3ccccc3)c2)c1
fraggfn_seh,greedy_oracle,75,75,87,1,7.281896114349365,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cc(-c3cccc(-c4cccc(-c5cccc(C6CCCOC6)c5)c4)c3)c[nH]2)cc1
fraggfn_seh,greedy_oracle,76,76,88,1,7.274510860443115,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,NC(=O)c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,77,77,89,1,7.266444683074951,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5cccc(-[n+]6ccccc6)c5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,78,78,90,1,7.239833831787109,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,O=c1ccn(-c2ccc(-c3cc(-c4cccc(-c5cccc(-c6ccccc6)c5)c4)c[nH]3)cc2)c(=O)[nH]1
fraggfn_seh,greedy_oracle,79,79,91,1,7.199744701385498,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccc([NH+]6CCOCC6)cc5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,80,80,92,1,7.197566509246826,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,COc1ccccc1-c1cc(-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c[nH]1
fraggfn_seh,greedy_oracle,81,81,93,1,7.112842082977295,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5C5CCCNC5)c4)c3)c2)cc1
fraggfn_seh,greedy_oracle,82,82,94,1,7.035585880279541,c1ccc(-c2cccc(-c3cccc(-c4c[nH]c(-c5ccccc5)c4)c3)c2)cc1,c1ccc(-c2cc(-c3cccc(-c4cccc(-c5ccccc5-n5cccn5)c4)c3)c[nH]2)cc1
fraggfn_seh,greedy_oracle,83,83,99,5,8.260856628417969,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1cc(-c2cccc(C3CCC(c4ccc(C5CCCN5)cc4)OC3)c2)cc(C2CCNC2)c1
fraggfn_seh,greedy_oracle,84,84,100,1,8.080937385559082,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1cc(-c2cccc(C3CCC(c4cccc(-n5cnc6cncnc65)c4)OC3)c2)cc(C2CCNC2)c1
fraggfn_seh,greedy_oracle,85,85,101,1,8.007450103759766,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,FC1NCCC1c1cccc(-c2cccc(C3CCC(c4ccccc4)OC3)c2)c1
fraggfn_seh,greedy_oracle,86,86,102,1,7.974523067474365,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,O=c1[nH]cnc2c1NC(c1cccc(C3CCC(c4cccc(-c5cccc(C6CCNC6)c5)c4)CO3)c1)CN2
fraggfn_seh,greedy_oracle,87,87,103,1,7.921991348266602,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,O=c1nc2[nH]c3cc(N4CCC(c5cccc(-c6cccc(C7CCC(c8ccccc8)OC7)c6)c5)C4)ccc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,88,88,104,1,7.9048237800598145,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,O=c1nc2n(-c3cccc(C4CCC(c5cccc(-c6cccc(C7CCNC7)c6)c5)CO4)c3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_seh,greedy_oracle,89,89,105,1,7.899399280548096,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1cc(-c2cccc(C3CCC(c4ccccc4-c4ccc5ccccc5c4)OC3)c2)cc(C2CCNC2)c1
fraggfn_seh,greedy_oracle,90,90,106,1,7.799654483795166,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1ccc(C2CCC(c3cccc(-c4cccc(C5CNC(c6cccc7ccccc67)C5)c4)c3)CO2)cc1
fraggfn_seh,greedy_oracle,91,91,107,1,7.7357587814331055,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,C1=CNC=C(N2CCC(c3cccc(-c4cccc(C5CCC(c6ccccc6)OC5)c4)c3)C2)C1
fraggfn_seh,greedy_oracle,92,92,108,1,7.674923419952393,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,FC1OC(c2ccccc2)CCC1c1cccc(-c2cccc(C3CCNC3)c2)c1
fraggfn_seh,greedy_oracle,93,93,109,1,7.64758825302124,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,Oc1c(-c2cccc(C3CCC(c4ccccc4)OC3)c2)cccc1C1CCNC1
fraggfn_seh,greedy_oracle,94,94,110,1,7.615518093109131,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1ccc(C2CCC(c3cccc(-c4cccc(C5CNC(n6cnc7cncnc76)C5)c4)c3)CO2)cc1
fraggfn_seh,greedy_oracle,95,95,111,1,7.38381814956665,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,O=c1ncccn1-c1ccccc1C1CCC(c2cccc(-c3cccc(C4CCNC4)c3)c2)CO1
fraggfn_seh,greedy_oracle,96,96,112,1,7.383375644683838,c1ccc(C2CCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CO2)cc1,c1ccc(C2OCC(c3cccc(-c4cccc(C5CCNC5)c4)c3)CC2c2ccc3ccccc3c2)cc1
